"person_id","percent_discard","beef","class1","level2","level3","bestby","useby","date_days","price","large","age","gender","educ","income","hhld_size","child_pres","nonwhite","preshop_1","preshop_2","preshop_3","preshop_4","instore_5","instore_6","instore_7","tosspre_8","tosspre_9","tosspre_10","tosspre_11","tosspre_12","tosspre_13","tosspre_14","tosspost_15","tosspost_16","tosspost_17","tosspost_18","tosspost_19","amount_20","amount_21","amount_22","amount_23","amount_24","amount_25","amount_26","amount_27","skill_28","skill_29","skill_30","skill_31","skill_32","skill_33","family_34","family_35","compost_36","recycle_37"
10273,70,0,0,1,0,0,1,1,4.98999977111816,1,21,0,0,3,2,0,0,3,3,4,3,4,4,3,2,2,3,2,3,2,2,2,2,2,3,2,1,1,1,3,2,1,1,1,3,4,4,4,4,4,4,4,4,4
10273,0,0,0,0,1,1,0,7,2.49000000953674,0,21,0,0,3,2,0,0,3,3,4,3,4,4,3,2,2,3,2,3,2,2,2,2,2,3,2,1,1,1,3,2,1,1,1,3,4,4,4,4,4,4,4,4,4
10273,2,0,0,0,0,0,0,1,1.99000000953674,0,21,0,0,3,2,0,0,3,3,4,3,4,4,3,2,2,3,2,3,2,2,2,2,2,3,2,1,1,1,3,2,1,1,1,3,4,4,4,4,4,4,4,4,4
10273,39,0,0,0,0,0,0,7,4.98999977111816,1,21,0,0,3,2,0,0,3,3,4,3,4,4,3,2,2,3,2,3,2,2,2,2,2,3,2,1,1,1,3,2,1,1,1,3,4,4,4,4,4,4,4,4,4
10273,48,0,0,0,0,0,1,3,3.99000000953674,1,21,0,0,3,2,0,0,3,3,4,3,4,4,3,2,2,3,2,3,2,2,2,2,2,3,2,1,1,1,3,2,1,1,1,3,4,4,4,4,4,4,4,4,4
10273,3,0,0,0,1,0,1,1,1.99000000953674,0,21,0,0,3,2,0,0,3,3,4,3,4,4,3,2,2,3,2,3,2,2,2,2,2,3,2,1,1,1,3,2,1,1,1,3,4,4,4,4,4,4,4,4,4
10273,0,0,0,0,0,1,0,3,2.49000000953674,0,21,0,0,3,2,0,0,3,3,4,3,4,4,3,2,2,3,2,3,2,2,2,2,2,3,2,1,1,1,3,2,1,1,1,3,4,4,4,4,4,4,4,4,4
10274,3,1,1,1,0,0,1,1,12.789999961853,1,21,1,0,1.85000002384186,3,0,0,2,3,4,1,3,4,4,4,4,5,3,5,2,1,4,3,3,2,1,4,3,2,4,1,1,3,2,4,1,2,4,3,3,2,4,5,1
10274,25,1,1,0,0,0,1,3,7.98999977111816,0,21,1,0,1.85000002384186,3,0,0,2,3,4,1,3,4,4,4,4,5,3,5,2,1,4,3,3,2,1,4,3,2,4,1,1,3,2,4,1,2,4,3,3,2,4,5,1
10274,41,1,1,0,0,0,0,1,4.78999996185303,0,21,1,0,1.85000002384186,3,0,0,2,3,4,1,3,4,4,4,4,5,3,5,2,1,4,3,3,2,1,4,3,2,4,1,1,3,2,4,1,2,4,3,3,2,4,5,1
10274,18,1,1,1,0,0,0,2,7.98999977111816,0,21,1,0,1.85000002384186,3,0,0,2,3,4,1,3,4,4,4,4,5,3,5,2,1,4,3,3,2,1,4,3,2,4,1,1,3,2,4,1,2,4,3,3,2,4,5,1
10274,50,0,1,0,0,1,0,1,5.98999977111816,1,21,1,0,1.85000002384186,3,0,0,2,3,4,1,3,4,4,4,4,5,3,5,2,1,4,3,3,2,1,4,3,2,4,1,1,3,2,4,1,2,4,3,3,2,4,5,1
10274,50,0,1,1,0,0,1,1,4.98999977111816,1,21,1,0,1.85000002384186,3,0,0,2,3,4,1,3,4,4,4,4,5,3,5,2,1,4,3,3,2,1,4,3,2,4,1,1,3,2,4,1,2,4,3,3,2,4,5,1
10274,74,0,1,0,1,1,0,7,2.49000000953674,0,21,1,0,1.85000002384186,3,0,0,2,3,4,1,3,4,4,4,4,5,3,5,2,1,4,3,3,2,1,4,3,2,4,1,1,3,2,4,1,2,4,3,3,2,4,5,1
10274,39,0,1,0,1,0,0,3,5.98999977111816,1,21,1,0,1.85000002384186,3,0,0,2,3,4,1,3,4,4,4,4,5,3,5,2,1,4,3,3,2,1,4,3,2,4,1,1,3,2,4,1,2,4,3,3,2,4,5,1
10275,0,1,1,0,0,1,0,1,15.9899997711182,1,21,0,0,1.85000002384186,4,0,0,2,4,5,5,4,4,3,5,1,5,2,4,5,1,4,4,2,5,2,3,2,1,1,2,1,1,1,3,3,2,4,4,4,1,1,5,1
10275,0,1,1,1,0,0,1,1,12.789999961853,1,21,0,0,1.85000002384186,4,0,0,2,4,5,5,4,4,3,5,1,5,2,4,5,1,4,4,2,5,2,3,2,1,1,2,1,1,1,3,3,2,4,4,4,1,1,5,1
10275,0,1,1,0,0,0,0,1,4.78999996185303,0,21,0,0,1.85000002384186,4,0,0,2,4,5,5,4,4,3,5,1,5,2,4,5,1,4,4,2,5,2,3,2,1,1,2,1,1,1,3,3,2,4,4,4,1,1,5,1
10275,0,1,1,0,0,0,1,2,9.59000015258789,1,21,0,0,1.85000002384186,4,0,0,2,4,5,5,4,4,3,5,1,5,2,4,5,1,4,4,2,5,2,3,2,1,1,2,1,1,1,3,3,2,4,4,4,1,1,5,1
10275,8,0,1,1,0,1,0,7,3.99000000953674,1,21,0,0,1.85000002384186,4,0,0,2,4,5,5,4,4,3,5,1,5,2,4,5,1,4,4,2,5,2,3,2,1,1,2,1,1,1,3,3,2,4,4,4,1,1,5,1
10275,61,0,1,0,1,0,0,3,5.98999977111816,1,21,0,0,1.85000002384186,4,0,0,2,4,5,5,4,4,3,5,1,5,2,4,5,1,4,4,2,5,2,3,2,1,1,2,1,1,1,3,3,2,4,4,4,1,1,5,1
10275,67,0,1,1,0,0,0,3,2.99000000953674,0,21,0,0,1.85000002384186,4,0,0,2,4,5,5,4,4,3,5,1,5,2,4,5,1,4,4,2,5,2,3,2,1,1,2,1,1,1,3,3,2,4,4,4,1,1,5,1
10275,49,0,1,0,0,0,1,3,3.99000000953674,1,21,0,0,1.85000002384186,4,0,0,2,4,5,5,4,4,3,5,1,5,2,4,5,1,4,4,2,5,2,3,2,1,1,2,1,1,1,3,3,2,4,4,4,1,1,5,1
10276,14,1,0,0,0,0,1,3,7.98999977111816,0,39.5,0,0,8.75,4,1,1,5,5,5,5,4,4,5,1,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,3,5,4,4,5,5,5,5,5
10276,50,1,0,0,1,1,0,3,6.3899998664856,0,39.5,0,0,8.75,4,1,1,5,5,5,5,4,4,5,1,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,3,5,4,4,5,5,5,5,5
10276,8,1,0,0,0,0,1,2,9.59000015258789,1,39.5,0,0,8.75,4,1,1,5,5,5,5,4,4,5,1,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,3,5,4,4,5,5,5,5,5
10276,3,1,0,0,0,1,0,2,6.3899998664856,0,39.5,0,0,8.75,4,1,1,5,5,5,5,4,4,5,1,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,3,5,4,4,5,5,5,5,5
10276,1,0,0,1,0,1,0,7,3.99000000953674,1,39.5,0,0,8.75,4,1,1,5,5,5,5,4,4,5,1,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,3,5,4,4,5,5,5,5,5
10276,15,0,0,1,0,0,1,1,4.98999977111816,1,39.5,0,0,8.75,4,1,1,5,5,5,5,4,4,5,1,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,3,5,4,4,5,5,5,5,5
10276,12,0,0,0,0,0,1,3,3.99000000953674,1,39.5,0,0,8.75,4,1,1,5,5,5,5,4,4,5,1,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,3,5,4,4,5,5,5,5,5
10276,5,0,0,0,1,0,1,1,1.99000000953674,0,39.5,0,0,8.75,4,1,1,5,5,5,5,4,4,5,1,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,3,5,4,4,5,5,5,5,5
10277,100,1,0,1,0,1,0,3,9.59000015258789,1,29.5,0,0,8.75,3,1,0,2,4,4,4,5,1,5,1,4,4,2,4,4,1,4,5,2,5,1,3,2,1,2,3,1,1,1,4,4,4,3,3,5,2,2,5,1
10277,98,1,0,0,0,1,0,1,15.9899997711182,1,29.5,0,0,8.75,3,1,0,2,4,4,4,5,1,5,1,4,4,2,4,4,1,4,5,2,5,1,3,2,1,2,3,1,1,1,4,4,4,3,3,5,2,2,5,1
10277,94,1,0,0,0,0,0,3,12.789999961853,1,29.5,0,0,8.75,3,1,0,2,4,4,4,5,1,5,1,4,4,2,4,4,1,4,5,2,5,1,3,2,1,2,3,1,1,1,4,4,4,3,3,5,2,2,5,1
10277,97,1,0,0,1,0,1,1,4.78999996185303,0,29.5,0,0,8.75,3,1,0,2,4,4,4,5,1,5,1,4,4,2,4,4,1,4,5,2,5,1,3,2,1,2,3,1,1,1,4,4,4,3,3,5,2,2,5,1
10277,50,0,0,1,0,0,1,1,4.98999977111816,1,29.5,0,0,8.75,3,1,0,2,4,4,4,5,1,5,1,4,4,2,4,4,1,4,5,2,5,1,3,2,1,2,3,1,1,1,4,4,4,3,3,5,2,2,5,1
10277,85,0,0,0,1,0,0,3,5.98999977111816,1,29.5,0,0,8.75,3,1,0,2,4,4,4,5,1,5,1,4,4,2,4,4,1,4,5,2,5,1,3,2,1,2,3,1,1,1,4,4,4,3,3,5,2,2,5,1
10277,70,0,0,1,0,0,0,3,2.99000000953674,0,29.5,0,0,8.75,3,1,0,2,4,4,4,5,1,5,1,4,4,2,4,4,1,4,5,2,5,1,3,2,1,2,3,1,1,1,4,4,4,3,3,5,2,2,5,1
10277,30,0,0,0,0,0,1,3,3.99000000953674,1,29.5,0,0,8.75,3,1,0,2,4,4,4,5,1,5,1,4,4,2,4,4,1,4,5,2,5,1,3,2,1,2,3,1,1,1,4,4,4,3,3,5,2,2,5,1
10278,0,1,1,0,0,0,1,3,7.98999977111816,0,29.5,1,1,12.5,3,1,0,2,2,2,1,2,4,2,2,2,4,4,1,2,1,2,1,2,4,1,3,2,1,4,4,1,1,1,3,5,2,4,2,4,2,2,5,2
10278,0,1,1,0,1,1,0,3,6.3899998664856,0,29.5,1,1,12.5,3,1,0,2,2,2,1,2,4,2,2,2,4,4,1,2,1,2,1,2,4,1,3,2,1,4,4,1,1,1,3,5,2,4,2,4,2,2,5,2
10278,0,1,1,0,0,0,0,1,4.78999996185303,0,29.5,1,1,12.5,3,1,0,2,2,2,1,2,4,2,2,2,4,4,1,2,1,2,1,2,4,1,3,2,1,4,4,1,1,1,3,5,2,4,2,4,2,2,5,2
10278,46,1,1,0,1,0,0,2,15.9899997711182,1,29.5,1,1,12.5,3,1,0,2,2,2,1,2,4,2,2,2,4,4,1,2,1,2,1,2,4,1,3,2,1,4,4,1,1,1,3,5,2,4,2,4,2,2,5,2
10278,0,0,1,1,0,1,0,7,3.99000000953674,1,29.5,1,1,12.5,3,1,0,2,2,2,1,2,4,2,2,2,4,4,1,2,1,2,1,2,4,1,3,2,1,4,4,1,1,1,3,5,2,4,2,4,2,2,5,2
10278,69,0,1,1,0,0,1,1,4.98999977111816,1,29.5,1,1,12.5,3,1,0,2,2,2,1,2,4,2,2,2,4,4,1,2,1,2,1,2,4,1,3,2,1,4,4,1,1,1,3,5,2,4,2,4,2,2,5,2
10278,1,0,1,0,0,0,0,7,4.98999977111816,1,29.5,1,1,12.5,3,1,0,2,2,2,1,2,4,2,2,2,4,4,1,2,1,2,1,2,4,1,3,2,1,4,4,1,1,1,3,5,2,4,2,4,2,2,5,2
10278,19,0,1,0,0,1,0,3,2.49000000953674,0,29.5,1,1,12.5,3,1,0,2,2,2,1,2,4,2,2,2,4,4,1,2,1,2,1,2,4,1,3,2,1,4,4,1,1,1,3,5,2,4,2,4,2,2,5,2
10279,82,1,1,1,0,0,1,1,12.789999961853,1,49.5,0,1,25,5,1,0,2,1,2,2,2,5,4,4,4,3,1,1,2,1,4,2,1,1,3,2,2,2,3,1,2,3,3,3,2,4,3,3,3,4,3,5,1
10279,79,1,1,1,0,0,0,2,7.98999977111816,0,49.5,0,1,25,5,1,0,2,1,2,2,2,5,4,4,4,3,1,1,2,1,4,2,1,1,3,2,2,2,3,1,2,3,3,3,2,4,3,3,3,4,3,5,1
10279,85,1,1,0,1,0,1,1,4.78999996185303,0,49.5,0,1,25,5,1,0,2,1,2,2,2,5,4,4,4,3,1,1,2,1,4,2,1,1,3,2,2,2,3,1,2,3,3,3,2,4,3,3,3,4,3,5,1
10279,0,1,1,0,0,1,0,2,6.3899998664856,0,49.5,0,1,25,5,1,0,2,1,2,2,2,5,4,4,4,3,1,1,2,1,4,2,1,1,3,2,2,2,3,1,2,3,3,3,2,4,3,3,3,4,3,5,1
10279,45,0,1,0,0,1,0,1,5.98999977111816,1,49.5,0,1,25,5,1,0,2,1,2,2,2,5,4,4,4,3,1,1,2,1,4,2,1,1,3,2,2,2,3,1,2,3,3,3,2,4,3,3,3,4,3,5,1
10279,64,0,1,0,0,0,1,7,2.99000000953674,0,49.5,0,1,25,5,1,0,2,1,2,2,2,5,4,4,4,3,1,1,2,1,4,2,1,1,3,2,2,2,3,1,2,3,3,3,2,4,3,3,3,4,3,5,1
10279,58,0,1,1,0,0,0,3,2.99000000953674,0,49.5,0,1,25,5,1,0,2,1,2,2,2,5,4,4,4,3,1,1,2,1,4,2,1,1,3,2,2,2,3,1,2,3,3,3,2,4,3,3,3,4,3,5,1
10279,0,0,1,0,0,1,0,3,2.49000000953674,0,49.5,0,1,25,5,1,0,2,1,2,2,2,5,4,4,4,3,1,1,2,1,4,2,1,1,3,2,2,2,3,1,2,3,3,3,2,4,3,3,3,4,3,5,1
10280,50,1,1,0,0,1,0,1,15.9899997711182,1,49.5,1,0,3,1,0,1,4,3,3,4,3,3,3,2,3,2,1,2,1,1,2,2,2,3,1,3,3,2,3,3,3,2,2,3,4,3,4,4,4,4,3,4,1
10280,29,1,1,0,0,0,1,3,7.98999977111816,0,49.5,1,0,3,1,0,1,4,3,3,4,3,3,3,2,3,2,1,2,1,1,2,2,2,3,1,3,3,2,3,3,3,2,2,3,4,3,4,4,4,4,3,4,1
10280,48,1,1,1,0,0,0,2,7.98999977111816,0,49.5,1,0,3,1,0,1,4,3,3,4,3,3,3,2,3,2,1,2,1,1,2,2,2,3,1,3,3,2,3,3,3,2,2,3,4,3,4,4,4,4,3,4,1
10280,39,1,1,0,0,0,1,2,9.59000015258789,1,49.5,1,0,3,1,0,1,4,3,3,4,3,3,3,2,3,2,1,2,1,1,2,2,2,3,1,3,3,2,3,3,3,2,2,3,4,3,4,4,4,4,3,4,1
10280,82,0,1,1,0,1,0,7,3.99000000953674,1,49.5,1,0,3,1,0,1,4,3,3,4,3,3,3,2,3,2,1,2,1,1,2,2,2,3,1,3,3,2,3,3,3,2,2,3,4,3,4,4,4,4,3,4,1
10280,70,0,1,0,0,0,1,7,2.99000000953674,0,49.5,1,0,3,1,0,1,4,3,3,4,3,3,3,2,3,2,1,2,1,1,2,2,2,3,1,3,3,2,3,3,3,2,2,3,4,3,4,4,4,4,3,4,1
10280,73,0,1,0,0,0,0,1,1.99000000953674,0,49.5,1,0,3,1,0,1,4,3,3,4,3,3,3,2,3,2,1,2,1,1,2,2,2,3,1,3,3,2,3,3,3,2,2,3,4,3,4,4,4,4,3,4,1
10280,73,0,1,0,1,0,1,1,1.99000000953674,0,49.5,1,0,3,1,0,1,4,3,3,4,3,3,3,2,3,2,1,2,1,1,2,2,2,3,1,3,3,2,3,3,3,2,2,3,4,3,4,4,4,4,3,4,1
10281,0,1,0,0,0,1,0,1,15.9899997711182,1,39.5,0,0,6.25,1,0,0,4,4,4,4,4,2,4,5,5,5,5,4,5,2,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,4,5,2,2,5,2
10281,0,1,0,0,1,1,0,3,6.3899998664856,0,39.5,0,0,6.25,1,0,0,4,4,4,4,4,2,4,5,5,5,5,4,5,2,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,4,5,2,2,5,2
10281,0,1,0,0,0,0,1,2,9.59000015258789,1,39.5,0,0,6.25,1,0,0,4,4,4,4,4,2,4,5,5,5,5,4,5,2,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,4,5,2,2,5,2
10281,0,1,0,0,0,1,0,2,6.3899998664856,0,39.5,0,0,6.25,1,0,0,4,4,4,4,4,2,4,5,5,5,5,4,5,2,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,4,5,2,2,5,2
10281,0,0,0,0,1,1,0,7,2.49000000953674,0,39.5,0,0,6.25,1,0,0,4,4,4,4,4,2,4,5,5,5,5,4,5,2,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,4,5,2,2,5,2
10281,0,0,0,0,0,0,0,1,1.99000000953674,0,39.5,0,0,6.25,1,0,0,4,4,4,4,4,2,4,5,5,5,5,4,5,2,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,4,5,2,2,5,2
10281,0,0,0,0,0,0,0,7,4.98999977111816,1,39.5,0,0,6.25,1,0,0,4,4,4,4,4,2,4,5,5,5,5,4,5,2,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,4,5,2,2,5,2
10281,0,0,0,0,0,1,0,3,2.49000000953674,0,39.5,0,0,6.25,1,0,0,4,4,4,4,4,2,4,5,5,5,5,4,5,2,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,4,5,2,2,5,2
10282,19,1,0,1,0,1,0,3,9.59000015258789,1,39.5,0,1,12.5,4,1,0,3,4,4,5,3,3,4,4,4,4,3,3,2,2,4,4,4,3,2,2,3,1,0,2,1,3,1,5,5,5,4,5,4,3,3,4,1
10282,21,1,0,1,0,0,1,1,12.789999961853,1,39.5,0,1,12.5,4,1,0,3,4,4,5,3,3,4,4,4,4,3,3,2,2,4,4,4,3,2,2,3,1,0,2,1,3,1,5,5,5,4,5,4,3,3,4,1
10282,4,1,0,0,0,0,0,1,4.78999996185303,0,39.5,0,1,12.5,4,1,0,3,4,4,5,3,3,4,4,4,4,3,3,2,2,4,4,4,3,2,2,3,1,0,2,1,3,1,5,5,5,4,5,4,3,3,4,1
10282,100,1,0,0,1,0,0,2,15.9899997711182,1,39.5,0,1,12.5,4,1,0,3,4,4,5,3,3,4,4,4,4,3,3,2,2,4,4,4,3,2,2,3,1,0,2,1,3,1,5,5,5,4,5,4,3,3,4,1
10282,100,0,0,0,0,1,0,1,5.98999977111816,1,39.5,0,1,12.5,4,1,0,3,4,4,5,3,3,4,4,4,4,3,3,2,2,4,4,4,3,2,2,3,1,0,2,1,3,1,5,5,5,4,5,4,3,3,4,1
10282,3,0,0,0,0,0,1,7,2.99000000953674,0,39.5,0,1,12.5,4,1,0,3,4,4,5,3,3,4,4,4,4,3,3,2,2,4,4,4,3,2,2,3,1,0,2,1,3,1,5,5,5,4,5,4,3,3,4,1
10282,9,0,0,0,1,1,0,7,2.49000000953674,0,39.5,0,1,12.5,4,1,0,3,4,4,5,3,3,4,4,4,4,3,3,2,2,4,4,4,3,2,2,3,1,0,2,1,3,1,5,5,5,4,5,4,3,3,4,1
10282,8,0,0,0,0,0,0,7,4.98999977111816,1,39.5,0,1,12.5,4,1,0,3,4,4,5,3,3,4,4,4,4,3,3,2,2,4,4,4,3,2,2,3,1,0,2,1,3,1,5,5,5,4,5,4,3,3,4,1
10283,28,0,0,1,0,1,0,7,3.99000000953674,1,39.5,0,1,12.5,4,1,1,4,4,5,5,4,4,5,4,1,5,1,4,1,1,4,3,3,1,1,3,1,2,2,0,2,3,0,5,4,5,4,4,4,5,5,5,1
10283,40,0,0,0,0,1,0,1,5.98999977111816,1,39.5,0,1,12.5,4,1,1,4,4,5,5,4,4,5,4,1,5,1,4,1,1,4,3,3,1,1,3,1,2,2,0,2,3,0,5,4,5,4,4,4,5,5,5,1
10283,48,0,0,1,0,0,1,1,4.98999977111816,1,39.5,0,1,12.5,4,1,1,4,4,5,5,4,4,5,4,1,5,1,4,1,1,4,3,3,1,1,3,1,2,2,0,2,3,0,5,4,5,4,4,4,5,5,5,1
10283,0,0,0,0,0,0,1,7,2.99000000953674,0,39.5,0,1,12.5,4,1,1,4,4,5,5,4,4,5,4,1,5,1,4,1,1,4,3,3,1,1,3,1,2,2,0,2,3,0,5,4,5,4,4,4,5,5,5,1
10283,0,0,0,0,0,0,0,1,1.99000000953674,0,39.5,0,1,12.5,4,1,1,4,4,5,5,4,4,5,4,1,5,1,4,1,1,4,3,3,1,1,3,1,2,2,0,2,3,0,5,4,5,4,4,4,5,5,5,1
10283,69,0,0,0,1,0,0,3,5.98999977111816,1,39.5,0,1,12.5,4,1,1,4,4,5,5,4,4,5,4,1,5,1,4,1,1,4,3,3,1,1,3,1,2,2,0,2,3,0,5,4,5,4,4,4,5,5,5,1
10283,28,0,0,0,0,0,1,3,3.99000000953674,1,39.5,0,1,12.5,4,1,1,4,4,5,5,4,4,5,4,1,5,1,4,1,1,4,3,3,1,1,3,1,2,2,0,2,3,0,5,4,5,4,4,4,5,5,5,1
10283,50,0,0,1,0,0,0,3,2.99000000953674,0,39.5,0,1,12.5,4,1,1,4,4,5,5,4,4,5,4,1,5,1,4,1,1,4,3,3,1,1,3,1,2,2,0,2,3,0,5,4,5,4,4,4,5,5,5,1
10284,0,1,1,0,0,0,1,3,7.98999977111816,0,21,0,0,3,2,0,0,3,3,3,3,4,3,3,3,3,3,2,1,2,1,5,2,3,5,1,3,1,1,2,2,1,1,1,4,4,4,3,5,5,3,4,5,3
10284,61,1,1,0,1,1,0,3,6.3899998664856,0,21,0,0,3,2,0,0,3,3,3,3,4,3,3,3,3,3,2,1,2,1,5,2,3,5,1,3,1,1,2,2,1,1,1,4,4,4,3,5,5,3,4,5,3
10284,0,1,1,0,0,0,0,1,4.78999996185303,0,21,0,0,3,2,0,0,3,3,3,3,4,3,3,3,3,3,2,1,2,1,5,2,3,5,1,3,1,1,2,2,1,1,1,4,4,4,3,5,5,3,4,5,3
10284,3,1,1,1,0,0,0,2,7.98999977111816,0,21,0,0,3,2,0,0,3,3,3,3,4,3,3,3,3,3,2,1,2,1,5,2,3,5,1,3,1,1,2,2,1,1,1,4,4,4,3,5,5,3,4,5,3
10284,9,0,1,1,0,1,0,7,3.99000000953674,1,21,0,0,3,2,0,0,3,3,3,3,4,3,3,3,3,3,2,1,2,1,5,2,3,5,1,3,1,1,2,2,1,1,1,4,4,4,3,5,5,3,4,5,3
10284,1,0,1,1,0,0,1,1,4.98999977111816,1,21,0,0,3,2,0,0,3,3,3,3,4,3,3,3,3,3,2,1,2,1,5,2,3,5,1,3,1,1,2,2,1,1,1,4,4,4,3,5,5,3,4,5,3
10284,64,0,1,0,1,1,0,7,2.49000000953674,0,21,0,0,3,2,0,0,3,3,3,3,4,3,3,3,3,3,2,1,2,1,5,2,3,5,1,3,1,1,2,2,1,1,1,4,4,4,3,5,5,3,4,5,3
10284,10,0,1,0,1,0,0,3,5.98999977111816,1,21,0,0,3,2,0,0,3,3,3,3,4,3,3,3,3,3,2,1,2,1,5,2,3,5,1,3,1,1,2,2,1,1,1,4,4,4,3,5,5,3,4,5,3
10285,100,1,1,0,1,1,0,3,6.3899998664856,0,29.5,1,0,6.25,4,0,1,2,4,4,5,3,3,3,3,2,3,2,4,3,2,2,3,2,3,2,4,4,3,4,5,1,3,1,4,3,4,4,5,5,5,2,4,1
10285,100,1,1,0,1,0,0,2,15.9899997711182,1,29.5,1,0,6.25,4,0,1,2,4,4,5,3,3,3,3,2,3,2,4,3,2,2,3,2,3,2,4,4,3,4,5,1,3,1,4,3,4,4,5,5,5,2,4,1
10285,0,1,1,0,0,0,1,2,9.59000015258789,1,29.5,1,0,6.25,4,0,1,2,4,4,5,3,3,3,3,2,3,2,4,3,2,2,3,2,3,2,4,4,3,4,5,1,3,1,4,3,4,4,5,5,5,2,4,1
10285,100,1,1,0,1,0,1,1,4.78999996185303,0,29.5,1,0,6.25,4,0,1,2,4,4,5,3,3,3,3,2,3,2,4,3,2,2,3,2,3,2,4,4,3,4,5,1,3,1,4,3,4,4,5,5,5,2,4,1
10285,0,0,1,1,0,0,1,1,4.98999977111816,1,29.5,1,0,6.25,4,0,1,2,4,4,5,3,3,3,3,2,3,2,4,3,2,2,3,2,3,2,4,4,3,4,5,1,3,1,4,3,4,4,5,5,5,2,4,1
10285,0,0,1,0,1,1,0,7,2.49000000953674,0,29.5,1,0,6.25,4,0,1,2,4,4,5,3,3,3,3,2,3,2,4,3,2,2,3,2,3,2,4,4,3,4,5,1,3,1,4,3,4,4,5,5,5,2,4,1
10285,0,0,1,1,0,0,0,3,2.99000000953674,0,29.5,1,0,6.25,4,0,1,2,4,4,5,3,3,3,3,2,3,2,4,3,2,2,3,2,3,2,4,4,3,4,5,1,3,1,4,3,4,4,5,5,5,2,4,1
10285,0,0,1,0,0,0,0,7,4.98999977111816,1,29.5,1,0,6.25,4,0,1,2,4,4,5,3,3,3,3,2,3,2,4,3,2,2,3,2,3,2,4,4,3,4,5,1,3,1,4,3,4,4,5,5,5,2,4,1
10286,100,1,0,1,0,0,1,1,12.789999961853,1,49.5,0,1,6.25,3,1,0,5,4,5,5,5,4,5,3,2,4,1,1,1,1,2,4,3,3,4,2,1,2,1,1,1,2,1,4,3,4,5,5,5,4,3,5,2
10286,1,1,0,0,0,0,1,3,7.98999977111816,0,49.5,0,1,6.25,3,1,0,5,4,5,5,5,4,5,3,2,4,1,1,1,1,2,4,3,3,4,2,1,2,1,1,1,2,1,4,3,4,5,5,5,4,3,5,2
10286,50,1,0,0,0,0,0,1,4.78999996185303,0,49.5,0,1,6.25,3,1,0,5,4,5,5,5,4,5,3,2,4,1,1,1,1,2,4,3,3,4,2,1,2,1,1,1,2,1,4,3,4,5,5,5,4,3,5,2
10286,10,1,0,0,0,1,0,2,6.3899998664856,0,49.5,0,1,6.25,3,1,0,5,4,5,5,5,4,5,3,2,4,1,1,1,1,2,4,3,3,4,2,1,2,1,1,1,2,1,4,3,4,5,5,5,4,3,5,2
10286,100,0,0,0,0,1,0,1,5.98999977111816,1,49.5,0,1,6.25,3,1,0,5,4,5,5,5,4,5,3,2,4,1,1,1,1,2,4,3,3,4,2,1,2,1,1,1,2,1,4,3,4,5,5,5,4,3,5,2
10286,100,0,0,1,0,0,1,1,4.98999977111816,1,49.5,0,1,6.25,3,1,0,5,4,5,5,5,4,5,3,2,4,1,1,1,1,2,4,3,3,4,2,1,2,1,1,1,2,1,4,3,4,5,5,5,4,3,5,2
10286,18,0,0,1,0,0,0,3,2.99000000953674,0,49.5,0,1,6.25,3,1,0,5,4,5,5,5,4,5,3,2,4,1,1,1,1,2,4,3,3,4,2,1,2,1,1,1,2,1,4,3,4,5,5,5,4,3,5,2
10286,100,0,0,0,1,0,1,1,1.99000000953674,0,49.5,0,1,6.25,3,1,0,5,4,5,5,5,4,5,3,2,4,1,1,1,1,2,4,3,3,4,2,1,2,1,1,1,2,1,4,3,4,5,5,5,4,3,5,2
10287,48,1,0,1,0,0,1,1,12.789999961853,1,59.5,0,0,6.25,1,0,1,3,2,2,2,3,1,4,5,5,5,3,3,1,1,4,4,4,4,1,2,2,1,2,1,1,2,1,5,5,3,5,5,5,2,3,5,1
10287,0,1,0,0,0,0,1,3,7.98999977111816,0,59.5,0,0,6.25,1,0,1,3,2,2,2,3,1,4,5,5,5,3,3,1,1,4,4,4,4,1,2,2,1,2,1,1,2,1,5,5,3,5,5,5,2,3,5,1
